user_id,product_id,event_type,time_id,price
555448601,30700000,view,869,329.74
555448864,1004870,view,869,286.86
513781008,4804056,view,871,161.98
547324534,22700065,view,871,150.82
526575497,1004957,view,873,348.53
548451502,15700176,view,874,231.64
549395283,1004750,view,874,197.43
549389315,1004838,view,876,179.38
512742880,1480598,view,877,498.21
548691513,1005115,view,878,975.57
520694813,17301192,view,879,58.76
543675827,4802036,view,879,171.56
555448864,1004870,view,881,286.86
538851765,1201297,view,882,384.31
535214649,6200260,view,883,47.62
512521849,12703015,view,883,42.99
516036709,5700384,view,885,123.56
555083442,1004932,view,886,463.31
551563536,16400243,view,886,164.74
551382032,1800930,view,888,329.22
549389315,1004902,view,889,592.01
512521720,1005115,view,890,975.57
555448601,29200010,view,891,66.67
535214649,6200690,view,891,37.81
524515532,13300584,view,891,94.98
530572695,1307179,view,894,720.71
546070834,1004767,view,895,254.82
555449266,1005105,view,896,1415.48
529394039,22700084,view,897,241.94
555449242,2700618,view,897,349.79
555448105,10503186,view,899,20.57
535214649,6200690,view,900,37.81
516489361,1004659,view,901,787.18
552829049,8500288,view,902,952.41
543924190,14701532,view,903,154.42
547570198,4804055,view,904,189.91
536942785,1004739,view,905,197.55
516982221,30000003,view,905,133.31
549210853,1004739,view,907,197.55
535214649,5600042,view,907,84.69
542378517,1480428,view,909,231.59
512424587,26500134,view,909,84.69
555449266,1004258,view,911,735.05
516315346,1004767,view,911,254.82
516489361,1004767,view,913,254.82
552829049,8500086,view,913,486.15
516036709,5700384,view,915,123.56
551382032,1801860,view,915,190.45
555442465,3901101,view,917,638.28
549395283,1004750,view,917,197.43
512521720,1005115,view,917,975.57
552985520,26600075,view,917,96.53
518968885,30400011,view,921,390.74
520572421,3701377,view,921,298.33
542378517,1480160,view,923,257.38
551563536,16400243,view,924,164.74
536942785,1004856,view,925,130.76
517784197,25510082,view,926,62.1
518787501,1801543,view,927,491.31
555449183,25400008,view,928,43.48
515299222,5801510,view,928,115.57
542378517,1401129,view,930,75.97
535214649,5600042,view,931,84.69
530572695,1307179,view,931,720.71
546070834,1004856,view,933,130.76
519284011,10800025,view,934,56.6
516611181,12705818,view,935,66.67
538851765,1201389,view,935,926.38
547701938,1004246,view,935,736.18
555283946,1004788,view,938,133.68
555449266,1005115,view,939,975.57
518968885,30400012,view,940,382.25
521016406,4803879,view,941,71.3
515562081,1005073,view,942,1207.71
532368745,1004161,view,943,96.53
516682007,22700084,view,944,241.94
530572695,1306746,view,944,1172.33
529199653,1004659,view,944,787.18
535214649,6200687,view,947,28.03
515299222,5800560,view,948,126.12
532368745,1004139,view,949,97.27
547200172,12600015,view,950,77.14
520572421,3701084,view,950,435.78
516489361,1004767,view,952,254.82
555418714,26300032,view,952,123.3
547093079,28401058,view,954,100.39
518968885,30400012,view,954,382.25
532368745,1004034,view,956,122.64
526575497,5100845,view,956,180.16
512445078,4400495,view,956,195.6
551382032,2900200,view,959,85.83
555442465,3900591,view,959,154.42
552652462,12703816,view,959,112.87
555283946,1005021,view,962,386.06
542418394,3601485,view,962,308.65
554613741,16800158,view,964,111.97
513705856,3200173,view,965,55.32
512521720,1005115,view,966,975.57
532368745,1005006,view,967,90.59
521016406,4803399,view,968,33.21
516982221,30000003,view,969,133.31
551382032,2900569,view,969,95.01
529203333,13200667,view,971,144.64
515650236,23301159,view,972,28.31
552652462,12703816,view,973,112.87
524515532,13300584,view,974,94.98
555448864,1004767,view,975,254.82
552829049,8500086,view,975,486.15
548691513,1005115,view,977,975.57
530572695,1306405,view,978,980.46
536942785,1004856,view,979,130.76
555442465,3901101,view,980,638.28
555283946,1005021,view,981,386.06
526575497,5100845,view,982,180.16
526575497,5100845,view,983,180.16
546343539,1004249,view,984,739.81
550681678,1005104,view,985,975.57
536942785,1004856,view,986,130.76
555283946,1005021,view,986,386.06
555242158,26200073,view,988,173.75
549210853,1004739,view,989,197.55
538851765,1201448,view,990,617.52
513840435,1003756,view,991,72.28
538851765,1201472,view,992,479.03
516982221,30000003,view,993,133.31
515650236,23301159,view,994,28.31
536942785,1004856,view,995,130.76
513840435,1003756,view,995,72.28
554935393,2602038,view,997,404.82
555283946,1005021,view,998,386.06
513840435,1003756,view,999,72.28
521423700,7100889,view,1000,136.4
550645797,4804295,view,1001,23.13
516611181,12705818,view,1002,66.67
513840435,1003756,view,1003,72.28
554935393,2602038,view,1004,404.82
518787501,1801543,view,1005,491.31
536942785,1004856,view,1006,130.76
554935393,2602038,view,1007,404.82
513328065,1005104,view,1007,975.57
513840435,1003756,view,1009,72.28
555442465,3901101,view,1010,638.28
529394039,22700084,view,1011,241.94
542293212,1005105,view,1012,1415.48
513840435,1004625,view,1013,43.73
513840435,1004625,view,1014,43.73
513840435,1004284,view,1015,52.74
513840435,1004415,view,1016,42.45
513840435,1003756,view,1017,72.28
513840435,1004284,view,1018,52.74
513840435,1004625,view,1019,43.73
513840435,1004467,view,1020,59.18
513840435,1004288,view,1021,74.03
513840435,1004467,view,1022,59.18
513840435,1004669,view,1023,74.39
513840435,1004467,view,1024,59.18
519781511,15100031,view,1025,1853.84
555448686,1003769,view,1026,463.07
519781511,15100031,view,1027,1853.84
519781511,15100031,view,1028,1853.84
555223122,4804056,view,1029,161.98
540156659,1004848,view,1030,676.95
520915404,26400193,view,1031,245.31
555448686,1003769,view,1032,463.07
520620386,26400195,view,1033,184.82
554373663,2701627,view,1034,1776.07
549451834,5400870,view,1035,71.3
530434810,26402906,view,1036,1426.23
524861238,12703118,view,1037,101.03
512718641,1004837,view,1038,322.44
549305293,1004785,view,1039,278.55
545623354,1003852,view,1040,229.07
551508458,1307004,view,1041,290.61
516357527,1005135,view,1042,1747.79
515333223,1306776,view,1043,1103.08
552054472,1005135,view,1044,1747.79
529877803,12708296,view,1045,341.84
549514254,5100816,view,1046,29.51
531825570,1005115,view,1047,975.57
554499351,3601405,view,1048,187.88
554973194,10700979,view,1049,38.59
554089031,1801858,view,1050,198.2
523755875,2800007,view,1051,257.15
526073529,21411198,view,1052,154.44
555342558,2701731,view,1053,959.73
555372113,1004835,view,1054,230.89
550726787,17302628,view,1055,196.06
554501868,26400195,view,1056,184.82
554963722,1004250,view,1057,805.5
549213985,12717696,view,1058,72.72
554963722,1005115,view,1059,975.57
552148505,4800586,view,1060,73.5
546159215,9200581,view,1061,26.26
513452474,1004897,view,1062,952.15
536077184,18001454,view,1063,3.84
555320835,9200566,view,1064,43.5
536299084,1004768,view,1065,253.36
555028811,1004434,view,1066,257.15
555135119,22000113,view,1067,592.01
555111912,17300783,view,1068,102.93
548253067,1004858,view,1069,134.42
544092181,1004133,view,1070,135.99
544092181,1004133,view,1071,135.99
544092181,1004133,view,1072,135.99
532131039,12100784,view,1073,568.84
542324314,26300083,view,1074,458.18
555321388,1004863,view,1075,174.76
541618048,2601936,view,1076,483.9
516599324,26300105,view,1077,699.89
554570170,1005014,view,1078,614.55
537128852,4802974,view,1078,37.04
541618048,2601299,view,1078,430.38
550605420,26200088,view,1081,124.33
527209169,1004748,view,1082,130.95
543907814,20700008,view,1083,239.13
512611210,12703406,view,1084,66.28
550728003,1003636,view,1085,483.92
541508474,5100376,view,1086,68.01
537311224,1003319,view,1087,1067.84
553530371,1004258,view,1088,735.05
539412883,5000575,view,1089,102.71
539412883,5000575,view,1090,102.71
539412883,5000575,view,1091,102.71
554906095,1005014,view,1092,614.55
523173209,19100221,view,1093,289.58
523173209,19100086,view,1094,595.09
537742213,25800000,view,1095,74.6
552286125,1004767,view,1096,254.82
477121012,1004839,view,1097,179.39
553699656,1802005,view,1098,460.5
555338559,1004857,view,1099,130.73
516217053,2601279,view,1099,383.25
539045390,1004659,view,1101,787.18
554585192,3300497,view,1102,102.27
516217053,2601279,view,1103,383.25
518320554,1306359,view,1104,643.49
554343375,26000613,view,1105,17.01
554220159,1307073,view,1106,669.0
554220159,1306359,view,1107,643.49
536847651,6500533,view,1108,70.98
554220159,1307073,view,1108,669.0
554220159,1307073,view,1110,669.0
538645409,13100411,view,1111,101.21
555111746,1004795,view,1112,244.25
554220159,1307073,view,1113,669.0
543296909,1004785,view,1113,278.55
555313650,1201297,view,1115,384.31
537128852,17800106,view,1116,321.5
551304874,18000053,view,1117,25.71
545505929,21406809,view,1118,1544.44
521245875,39900005,view,1119,39.9
550048842,5100376,view,1120,68.01
516285392,18500019,view,1121,108.63
555358593,1004663,view,1122,900.62
527243711,21401225,view,1123,48.62
549984018,1004843,view,1124,231.41
537942788,1003852,view,1125,229.07
542645569,1005130,view,1126,1619.09
555353307,17300555,view,1127,99.1
554746974,1801892,view,1128,115.7
541508474,5100376,view,1129,68.01
541508474,5100376,view,1130,68.01
532642720,17300768,view,1131,61.77
544589980,19200006,view,1132,71.56
542718671,13100841,view,1133,242.17
522382616,4300070,view,1134,38.59
544589980,19200006,view,1135,71.56
542551508,5701149,view,1136,270.25
545779915,26200403,view,1137,473.89
512503765,8700212,view,1138,46.31
515598742,22700129,view,1139,72.05
546073479,5100816,view,1140,29.51
549451834,5400870,view,1141,71.3
531958436,1005066,view,1142,234.67
524029373,1005116,view,1143,1052.79
554832778,1005105,view,1144,1415.48
536636273,13103929,view,1145,432.44
520470510,22700096,view,1146,252.26
555354081,1005100,view,1147,154.42
442188017,1701268,view,1148,313.93
549389055,3500168,view,1149,212.36
306441847,2501614,view,1150,164.71
539862218,26401640,view,1151,205.93
552917804,1005100,view,1152,154.42
535471514,14300312,view,1153,52.08
538963825,8500182,view,1154,379.63
523287381,26200038,view,1155,118.66
546050823,21408616,view,1156,430.9
526224429,4804177,view,1157,6.67
554929453,1004768,view,1158,253.36
548421117,3701062,view,1159,90.07
513609041,26402918,view,1160,1197.73
555279241,1005115,view,1161,975.57
550190855,17200446,view,1162,512.21
542560377,1004665,view,1163,871.14
530814178,29502487,view,1164,19.05
554956148,1003983,view,1165,102.71
530814178,29502084,view,1166,40.71
522464816,1004856,view,1167,130.76
523287381,26200038,view,1168,118.66
552488690,1004781,view,1169,278.31
555392407,17300355,view,1170,236.81
539045027,2201036,view,1171,334.6
554976325,1004528,view,1172,385.85
529402002,4802036,view,1173,171.56
525474447,1003852,view,1174,229.07
542824964,26401407,view,1175,134.88
554956148,1003983,view,1176,102.71
552488690,1004836,view,1177,241.19
554913196,1004870,view,1178,286.86
543903232,5700619,view,1179,46.33
514164355,1003549,view,1180,344.64
549857254,4804418,view,1181,231.64
546851868,1004565,view,1182,177.47
554624788,5100718,view,1183,150.95
547533556,1003852,view,1184,229.07
550301003,1004254,view,1185,1116.22
554624788,5100718,view,1186,150.95
539591460,1801881,view,1187,506.29
515173040,2501143,view,1188,36.01
538963825,8500182,view,1189,379.63
554742703,26400264,view,1190,318.93
555347761,5300494,view,1191,15.16
552288738,24400222,view,1192,56.63
546851868,1004565,view,1193,177.47
547353797,5100816,view,1194,29.51
539217406,26300092,view,1195,464.88
513857808,12500527,view,1196,47.62
553162157,1003746,view,1197,283.12
513461469,12500271,view,1198,118.08
545911052,3601494,view,1199,241.89
553980745,1005140,view,1200,1541.87
539217406,26300092,view,1201,464.88
517404474,1004708,view,1202,159.77
550614862,1306608,view,1203,772.19
554006311,4802036,view,1204,171.56
553851929,1005073,view,1205,1207.71
554493188,1004836,view,1206,241.19
544491802,8700318,view,1207,70.76
518193128,8500067,view,1208,615.19
555383650,1004235,view,1209,1169.25
507564181,1005100,view,1210,154.42
555338508,1004937,view,1211,167.29
523395309,1700998,view,1212,256.89
551285352,9101034,view,1213,104.65
555338974,1004665,view,1214,871.14
546253298,4803977,view,1215,107.8
555375166,1005107,view,1216,1027.05
550438257,4000169,view,1217,90.07
553442512,1003549,view,1218,344.64
524647150,3701239,view,1219,97.13
534937291,1005135,view,1220,1747.79
555212937,1003319,view,1221,1067.84
552798042,1002524,view,1222,515.67
528132262,6701118,view,1223,179.93
555350684,34700030,view,1224,53.28
549861593,1004788,view,1225,133.68
531716305,3600165,view,1226,180.16
543336838,1801623,view,1227,395.2
538564645,1004792,view,1228,456.45
537468625,5900032,view,1229,313.38
539516888,1002628,view,1230,397.95
544597250,1801881,view,1231,506.29
526599867,15700006,view,1232,99.1
545798515,21410925,view,1233,249.17
534491202,3600666,view,1234,319.14
544911870,17300768,view,1235,61.77
553349609,1005124,view,1236,1634.51
541359969,1002995,view,1237,456.79
552439521,1004741,view,1238,185.71
549359048,21400996,view,1239,76.37
546064880,12718025,view,1240,68.08
518908920,1004785,view,1240,278.55
533801825,34200027,view,1242,16.96
555461713,1004059,view,1243,360.34
540508933,1003050,view,1244,617.52
555461737,1004870,view,1244,286.86
554103839,1307074,view,1246,772.19
512889804,40200415,view,1247,5.79
512848363,4300149,view,1247,33.41
524161224,12200907,view,1247,64.32
544906679,17200215,view,1250,298.57
555461751,1003317,view,1251,957.53
512853338,22700435,view,1251,21.88
553819500,2601299,view,1251,430.38
515544667,1002544,view,1254,464.13
554411453,1004833,view,1254,174.76
544906679,17200215,view,1256,298.57
553349609,5100574,view,1257,468.45
554678682,1005158,view,1257,308.63
553780332,12706621,view,1259,57.66
553942405,21409330,view,1260,36.29
538127005,28705361,view,1261,23.68
533215726,1004857,view,1262,130.73
512848363,4300149,view,1263,33.41
524493281,1307073,view,1263,669.0
518908920,1004785,view,1265,278.55
554101070,26300094,view,1266,583.28
542702527,22700524,view,1267,241.96
539907980,1801881,view,1268,506.29
515519720,15100009,view,1269,321.73
553780332,12704403,view,1270,101.68
554587082,1700934,view,1270,437.37
545021141,6301984,view,1270,10.27
530516147,4700630,view,1270,30.86
519047492,1004258,view,1270,735.05
555461672,16600180,view,1275,372.73
545401635,1005073,view,1276,1207.71
518908920,1004840,view,1277,963.27
512594464,34800175,view,1278,33.46
547873927,26025655,view,1278,1.97
555461815,5100835,view,1280,48.54
555461698,1003306,view,1280,588.77
536415846,1004833,view,1282,174.76
522590962,3601244,view,1283,339.75
555128543,1307074,view,1283,772.19
548367064,12000059,view,1283,14.83
534516750,1701031,view,1283,58.41
554033519,1003549,view,1287,344.64
543091275,21407401,view,1287,689.85
517909285,28719071,view,1289,102.71
514189033,1005105,view,1289,1415.48
542302661,8901658,view,1289,38.59
518430090,12705542,view,1292,73.36
512702129,26700034,view,1292,89.32
516015963,27400065,view,1294,21.51
553349609,5100702,view,1294,1570.94
530428630,13700159,view,1296,470.85
552779046,4803710,view,1296,25.71
552025848,13700226,view,1296,181.73
516178643,13103842,view,1296,391.26
513343567,1004669,view,1296,74.39
519840569,1004247,view,1301,809.72
552668027,18000964,view,1301,19.3
528471049,9101345,view,1301,72.14
555461672,16600063,view,1304,395.89
523192645,3100541,view,1304,36.01
518609251,1005166,view,1304,321.5
542302661,8901658,view,1307,38.59
512773488,15901906,view,1308,12.02
518812053,5600042,view,1308,84.69
555461686,2700187,view,1310,204.07
536225449,12715359,view,1310,50.19
516692901,1005115,view,1312,975.57
555461672,16600180,view,1312,372.73
519436790,1005115,view,1314,975.57
